tempo,entidade,variavel,valor
8,barra_19,CS,
9,barra_19,CS,
10,barra_19,CS,
11,barra_19,CS,
12,barra_19,CS,
13,barra_19,CS,
14,barra_19,CS,
15,barra_19,CS,
16,barra_19,CS,
17,barra_19,CS,
18,barra_19,CS,
19,barra_19,CS,
20,barra_19,CS,
21,barra_19,CS,
22,barra_19,CS,
23,barra_19,CS,
24,barra_19,CS,
1,barra_20,CS,
2,barra_20,CS,
3,barra_20,CS,
4,barra_20,CS,
5,barra_20,CS,
6,barra_20,CS,
7,barra_20,CS,
8,barra_20,CS,
9,barra_20,CS,
10,barra_20,CS,
11,barra_20,CS,
12,barra_20,CS,
13,barra_20,CS,
14,barra_20,CS,
15,barra_20,CS,
16,barra_20,CS,
17,barra_20,CS,
18,barra_20,CS,
19,barra_20,CS,
20,barra_20,CS,
21,barra_20,CS,
22,barra_20,CS,
23,barra_20,CS,
24,barra_20,CS,
1,barra_21,CS,
2,barra_21,CS,
3,barra_21,CS,
4,barra_21,CS,
5,barra_21,CS,
6,barra_21,CS,
7,barra_21,CS,
8,barra_21,CS,
9,barra_21,CS,
10,barra_21,CS,
11,barra_21,CS,
12,barra_21,CS,
13,barra_21,CS,
14,barra_21,CS,
15,barra_21,CS,
16,barra_21,CS,
17,barra_21,CS,
18,barra_21,CS,
19,barra_21,CS,
20,barra_21,CS,
21,barra_21,CS,
22,barra_21,CS,
23,barra_21,CS,
24,barra_21,CS,
1,barra_22,CS,
2,barra_22,CS,
3,barra_22,CS,
4,barra_22,CS,
5,barra_22,CS,
6,barra_22,CS,
7,barra_22,CS,
8,barra_22,CS,
9,barra_22,CS,
10,barra_22,CS,
11,barra_22,CS,
12,barra_22,CS,
13,barra_22,CS,
14,barra_22,CS,
15,barra_22,CS,
16,barra_22,CS,
17,barra_22,CS,
18,barra_22,CS,
19,barra_22,CS,
20,barra_22,CS,
21,barra_22,CS,
22,barra_22,CS,
23,barra_22,CS,
24,barra_22,CS,
1,barra_23,CS,
2,barra_23,CS,
3,barra_23,CS,
4,barra_23,CS,
5,barra_23,CS,
6,barra_23,CS,
7,barra_23,CS,
8,barra_23,CS,
9,barra_23,CS,
10,barra_23,CS,
11,barra_23,CS,
12,barra_23,CS,
13,barra_23,CS,
14,barra_23,CS,
15,barra_23,CS,
16,barra_23,CS,
17,barra_23,CS,
18,barra_23,CS,
19,barra_23,CS,
20,barra_23,CS,
21,barra_23,CS,
22,barra_23,CS,
23,barra_23,CS,
24,barra_23,CS,
1,barra_24,CS,
2,barra_24,CS,
3,barra_24,CS,
4,barra_24,CS,
5,barra_24,CS,
6,barra_24,CS,
7,barra_24,CS,
8,barra_24,CS,
9,barra_24,CS,
10,barra_24,CS,
11,barra_24,CS,
12,barra_24,CS,
13,barra_24,CS,
14,barra_24,CS,
15,barra_24,CS,
16,barra_24,CS,
17,barra_24,CS,
18,barra_24,CS,
19,barra_24,CS,
20,barra_24,CS,
21,barra_24,CS,
22,barra_24,CS,
23,barra_24,CS,
24,barra_24,CS,
1,barra_25,CS,0.0
2,barra_25,CS,0.0
3,barra_25,CS,0.0
4,barra_25,CS,0.0
5,barra_25,CS,0.0
6,barra_25,CS,-0.0
7,barra_25,CS,-0.0
8,barra_25,CS,-0.0
9,barra_25,CS,-0.0
10,barra_25,CS,-0.0
11,barra_25,CS,-0.0
12,barra_25,CS,-0.0
13,barra_25,CS,-0.0
14,barra_25,CS,-0.0
15,barra_25,CS,-0.0
16,barra_25,CS,-0.0
17,barra_25,CS,-0.0
18,barra_25,CS,-0.0
19,barra_25,CS,-0.0
20,barra_25,CS,0.0
21,barra_25,CS,0.0
22,barra_25,CS,0.0
23,barra_25,CS,0.0
24,barra_25,CS,0.0
1,barra_26,CS,
2,barra_26,CS,
3,barra_26,CS,
4,barra_26,CS,
5,barra_26,CS,
6,barra_26,CS,
7,barra_26,CS,
8,barra_26,CS,
9,barra_26,CS,
10,barra_26,CS,
11,barra_26,CS,
12,barra_26,CS,
13,barra_26,CS,
14,barra_26,CS,
15,barra_26,CS,
16,barra_26,CS,
17,barra_26,CS,
18,barra_26,CS,
19,barra_26,CS,
20,barra_26,CS,
21,barra_26,CS,
22,barra_26,CS,
23,barra_26,CS,
24,barra_26,CS,
1,barra_27,CS,
2,barra_27,CS,
3,barra_27,CS,
4,barra_27,CS,
5,barra_27,CS,
6,barra_27,CS,
7,barra_27,CS,
8,barra_27,CS,
9,barra_27,CS,
10,barra_27,CS,
11,barra_27,CS,
12,barra_27,CS,
13,barra_27,CS,
14,barra_27,CS,
15,barra_27,CS,
16,barra_27,CS,
17,barra_27,CS,
18,barra_27,CS,
19,barra_27,CS,
20,barra_27,CS,
21,barra_27,CS,
22,barra_27,CS,
23,barra_27,CS,
24,barra_27,CS,
1,barra_28,CS,
2,barra_28,CS,
3,barra_28,CS,
4,barra_28,CS,
5,barra_28,CS,
6,barra_28,CS,
7,barra_28,CS,
8,barra_28,CS,
9,barra_28,CS,
10,barra_28,CS,
11,barra_28,CS,
12,barra_28,CS,
13,barra_28,CS,
14,barra_28,CS,
15,barra_28,CS,
16,barra_28,CS,
17,barra_28,CS,
18,barra_28,CS,
19,barra_28,CS,
20,barra_28,CS,
21,barra_28,CS,
22,barra_28,CS,
23,barra_28,CS,
24,barra_28,CS,
1,barra_29,CS,
2,barra_29,CS,
3,barra_29,CS,
4,barra_29,CS,
5,barra_29,CS,
6,barra_29,CS,
7,barra_29,CS,
8,barra_29,CS,
9,barra_29,CS,
10,barra_29,CS,
11,barra_29,CS,
12,barra_29,CS,
13,barra_29,CS,
14,barra_29,CS,
15,barra_29,CS,
16,barra_29,CS,
17,barra_29,CS,
18,barra_29,CS,
19,barra_29,CS,
20,barra_29,CS,
21,barra_29,CS,
22,barra_29,CS,
23,barra_29,CS,
24,barra_29,CS,
1,barra_30,CS,0.0
2,barra_30,CS,0.0
3,barra_30,CS,0.0
4,barra_30,CS,0.0
5,barra_30,CS,0.0
6,barra_30,CS,0.0
7,barra_30,CS,0.0
8,barra_30,CS,0.0
9,barra_30,CS,0.0
10,barra_30,CS,0.0
11,barra_30,CS,0.0
12,barra_30,CS,0.0
13,barra_30,CS,0.0
14,barra_30,CS,0.0
15,barra_30,CS,0.0
16,barra_30,CS,0.0
17,barra_30,CS,0.0
18,barra_30,CS,0.0
19,barra_30,CS,0.0
20,barra_30,CS,0.0
21,barra_30,CS,0.0
22,barra_30,CS,0.0
23,barra_30,CS,0.0
24,barra_30,CS,0.0
1,barra_31,CS,
2,barra_31,CS,
3,barra_31,CS,
4,barra_31,CS,
5,barra_31,CS,
6,barra_31,CS,
7,barra_31,CS,
8,barra_31,CS,
9,barra_31,CS,
10,barra_31,CS,
11,barra_31,CS,
12,barra_31,CS,
13,barra_31,CS,
14,barra_31,CS,
15,barra_31,CS,
16,barra_31,CS,
17,barra_31,CS,
18,barra_31,CS,
19,barra_31,CS,
20,barra_31,CS,
21,barra_31,CS,
22,barra_31,CS,
23,barra_31,CS,
24,barra_31,CS,
1,barra_32,CS,
2,barra_32,CS,
3,barra_32,CS,
4,barra_32,CS,
5,barra_32,CS,
6,barra_32,CS,
7,barra_32,CS,
8,barra_32,CS,
9,barra_32,CS,
10,barra_32,CS,
11,barra_32,CS,
12,barra_32,CS,
13,barra_32,CS,
14,barra_32,CS,
15,barra_32,CS,
16,barra_32,CS,
17,barra_32,CS,
18,barra_32,CS,
19,barra_32,CS,
20,barra_32,CS,
21,barra_32,CS,
22,barra_32,CS,
23,barra_32,CS,
24,barra_32,CS,
1,barra_33,CS,
2,barra_33,CS,
3,barra_33,CS,
4,barra_33,CS,
5,barra_33,CS,
6,barra_33,CS,
7,barra_33,CS,
8,barra_33,CS,
9,barra_33,CS,
10,barra_33,CS,
11,barra_33,CS,
12,barra_33,CS,
13,barra_33,CS,
14,barra_33,CS,
15,barra_33,CS,
16,barra_33,CS,
17,barra_33,CS,
18,barra_33,CS,
19,barra_33,CS,
20,barra_33,CS,
21,barra_33,CS,
22,barra_33,CS,
23,barra_33,CS,
24,barra_33,CS,
1,barra_1,CW,
2,barra_1,CW,
3,barra_1,CW,
4,barra_1,CW,
5,barra_1,CW,
6,barra_1,CW,
7,barra_1,CW,
8,barra_1,CW,
9,barra_1,CW,
10,barra_1,CW,
11,barra_1,CW,
12,barra_1,CW,
13,barra_1,CW,
14,barra_1,CW,
15,barra_1,CW,
16,barra_1,CW,
17,barra_1,CW,
18,barra_1,CW,
19,barra_1,CW,
20,barra_1,CW,
21,barra_1,CW,
22,barra_1,CW,
23,barra_1,CW,
24,barra_1,CW,
1,barra_2,CW,
2,barra_2,CW,
3,barra_2,CW,
4,barra_2,CW,
5,barra_2,CW,
6,barra_2,CW,
7,barra_2,CW,
8,barra_2,CW,
9,barra_2,CW,
10,barra_2,CW,
11,barra_2,CW,
12,barra_2,CW,
13,barra_2,CW,
14,barra_2,CW,
15,barra_2,CW,
16,barra_2,CW,
17,barra_2,CW,
18,barra_2,CW,
19,barra_2,CW,
20,barra_2,CW,
21,barra_2,CW,
22,barra_2,CW,
23,barra_2,CW,
24,barra_2,CW,
1,barra_3,CW,
2,barra_3,CW,
3,barra_3,CW,
4,barra_3,CW,
5,barra_3,CW,
6,barra_3,CW,
7,barra_3,CW,
8,barra_3,CW,
9,barra_3,CW,
10,barra_3,CW,
11,barra_3,CW,
12,barra_3,CW,
13,barra_3,CW,
14,barra_3,CW,
15,barra_3,CW,
16,barra_3,CW,
17,barra_3,CW,
18,barra_3,CW,
19,barra_3,CW,
20,barra_3,CW,
21,barra_3,CW,
22,barra_3,CW,
23,barra_3,CW,
24,barra_3,CW,
1,barra_4,CW,
2,barra_4,CW,
3,barra_4,CW,
4,barra_4,CW,
5,barra_4,CW,
6,barra_4,CW,
7,barra_4,CW,
8,barra_4,CW,
9,barra_4,CW,
10,barra_4,CW,
11,barra_4,CW,
12,barra_4,CW,
13,barra_4,CW,
14,barra_4,CW,
15,barra_4,CW,
16,barra_4,CW,
17,barra_4,CW,
18,barra_4,CW,
19,barra_4,CW,
20,barra_4,CW,
21,barra_4,CW,
22,barra_4,CW,
23,barra_4,CW,
24,barra_4,CW,
1,barra_5,CW,
2,barra_5,CW,
3,barra_5,CW,
4,barra_5,CW,
5,barra_5,CW,
6,barra_5,CW,
7,barra_5,CW,
8,barra_5,CW,
9,barra_5,CW,
10,barra_5,CW,
11,barra_5,CW,
12,barra_5,CW,
13,barra_5,CW,
14,barra_5,CW,
15,barra_5,CW,
16,barra_5,CW,
17,barra_5,CW,
18,barra_5,CW,
19,barra_5,CW,
20,barra_5,CW,
21,barra_5,CW,
22,barra_5,CW,
23,barra_5,CW,
24,barra_5,CW,
1,barra_6,CW,0.0
2,barra_6,CW,0.0
3,barra_6,CW,0.0
4,barra_6,CW,0.0
5,barra_6,CW,0.0
6,barra_6,CW,0.0
7,barra_6,CW,0.0
8,barra_6,CW,0.0
9,barra_6,CW,0.0
10,barra_6,CW,0.0
11,barra_6,CW,0.0
12,barra_6,CW,0.0
13,barra_6,CW,0.0
14,barra_6,CW,0.0
15,barra_6,CW,0.0
16,barra_6,CW,0.0
17,barra_6,CW,0.0
18,barra_6,CW,0.0
19,barra_6,CW,0.0
20,barra_6,CW,0.0
21,barra_6,CW,0.0
22,barra_6,CW,0.0
23,barra_6,CW,0.0
24,barra_6,CW,0.0
1,barra_7,CW,
2,barra_7,CW,
3,barra_7,CW,
4,barra_7,CW,
5,barra_7,CW,
6,barra_7,CW,
7,barra_7,CW,
8,barra_7,CW,
9,barra_7,CW,
10,barra_7,CW,
11,barra_7,CW,
12,barra_7,CW,
13,barra_7,CW,
14,barra_7,CW,
15,barra_7,CW,
16,barra_7,CW,
17,barra_7,CW,
18,barra_7,CW,
19,barra_7,CW,
20,barra_7,CW,
21,barra_7,CW,
22,barra_7,CW,
23,barra_7,CW,
24,barra_7,CW,
1,barra_8,CW,
2,barra_8,CW,
3,barra_8,CW,
4,barra_8,CW,
5,barra_8,CW,
6,barra_8,CW,
7,barra_8,CW,
8,barra_8,CW,
9,barra_8,CW,
10,barra_8,CW,
11,barra_8,CW,
12,barra_8,CW,
13,barra_8,CW,
14,barra_8,CW,
15,barra_8,CW,
16,barra_8,CW,
17,barra_8,CW,
18,barra_8,CW,
19,barra_8,CW,
20,barra_8,CW,
21,barra_8,CW,
22,barra_8,CW,
23,barra_8,CW,
24,barra_8,CW,
1,barra_9,CW,
2,barra_9,CW,
3,barra_9,CW,
4,barra_9,CW,
5,barra_9,CW,
6,barra_9,CW,
7,barra_9,CW,
8,barra_9,CW,
9,barra_9,CW,
10,barra_9,CW,
11,barra_9,CW,
12,barra_9,CW,
13,barra_9,CW,
14,barra_9,CW,
15,barra_9,CW,
16,barra_9,CW,
17,barra_9,CW,
18,barra_9,CW,
19,barra_9,CW,
20,barra_9,CW,
21,barra_9,CW,
22,barra_9,CW,
23,barra_9,CW,
24,barra_9,CW,
1,barra_10,CW,
2,barra_10,CW,
3,barra_10,CW,
4,barra_10,CW,
5,barra_10,CW,
6,barra_10,CW,
7,barra_10,CW,
8,barra_10,CW,
9,barra_10,CW,
10,barra_10,CW,
11,barra_10,CW,
12,barra_10,CW,
13,barra_10,CW,
14,barra_10,CW,
15,barra_10,CW,
16,barra_10,CW,
17,barra_10,CW,
18,barra_10,CW,
19,barra_10,CW,
20,barra_10,CW,
21,barra_10,CW,
22,barra_10,CW,
23,barra_10,CW,
24,barra_10,CW,
1,barra_11,CW,
2,barra_11,CW,
3,barra_11,CW,
4,barra_11,CW,
5,barra_11,CW,
6,barra_11,CW,
7,barra_11,CW,
8,barra_11,CW,
9,barra_11,CW,
10,barra_11,CW,
11,barra_11,CW,
12,barra_11,CW,
13,barra_11,CW,
14,barra_11,CW,
15,barra_11,CW,
16,barra_11,CW,
17,barra_11,CW,
18,barra_11,CW,
19,barra_11,CW,
20,barra_11,CW,
21,barra_11,CW,
22,barra_11,CW,
23,barra_11,CW,
24,barra_11,CW,
1,barra_12,CW,
2,barra_12,CW,
3,barra_12,CW,
4,barra_12,CW,
5,barra_12,CW,
6,barra_12,CW,
7,barra_12,CW,
8,barra_12,CW,
9,barra_12,CW,
10,barra_12,CW,
11,barra_12,CW,
12,barra_12,CW,
13,barra_12,CW,
14,barra_12,CW,
15,barra_12,CW,
16,barra_12,CW,
17,barra_12,CW,
18,barra_12,CW,
19,barra_12,CW,
20,barra_12,CW,
21,barra_12,CW,
22,barra_12,CW,
23,barra_12,CW,
24,barra_12,CW,
1,barra_13,CW,
2,barra_13,CW,
3,barra_13,CW,
4,barra_13,CW,
5,barra_13,CW,
6,barra_13,CW,
7,barra_13,CW,
8,barra_13,CW,
9,barra_13,CW,
10,barra_13,CW,
11,barra_13,CW,
12,barra_13,CW,
13,barra_13,CW,
14,barra_13,CW,
15,barra_13,CW,
16,barra_13,CW,
17,barra_13,CW,
18,barra_13,CW,
19,barra_13,CW,
20,barra_13,CW,
21,barra_13,CW,
22,barra_13,CW,
23,barra_13,CW,
24,barra_13,CW,
1,barra_14,CW,0.0
2,barra_14,CW,0.0
3,barra_14,CW,0.0
4,barra_14,CW,0.0
5,barra_14,CW,0.0
6,barra_14,CW,0.0
7,barra_14,CW,0.0
8,barra_14,CW,0.0
9,barra_14,CW,0.0
10,barra_14,CW,0.0
11,barra_14,CW,0.0
12,barra_14,CW,0.0
13,barra_14,CW,0.0
14,barra_14,CW,0.0
15,barra_14,CW,0.0
16,barra_14,CW,0.0
17,barra_14,CW,0.0
18,barra_14,CW,0.0
19,barra_14,CW,0.0
20,barra_14,CW,0.0
21,barra_14,CW,0.0
22,barra_14,CW,0.0
23,barra_14,CW,0.0
24,barra_14,CW,0.0
1,barra_15,CW,
2,barra_15,CW,
3,barra_15,CW,
4,barra_15,CW,
5,barra_15,CW,
6,barra_15,CW,
7,barra_15,CW,
8,barra_15,CW,
9,barra_15,CW,
10,barra_15,CW,
11,barra_15,CW,
12,barra_15,CW,
13,barra_15,CW,
14,barra_15,CW,
15,barra_15,CW,
16,barra_15,CW,
17,barra_15,CW,
18,barra_15,CW,
19,barra_15,CW,
20,barra_15,CW,
21,barra_15,CW,
22,barra_15,CW,
23,barra_15,CW,
24,barra_15,CW,
1,barra_16,CW,
2,barra_16,CW,
3,barra_16,CW,
4,barra_16,CW,
5,barra_16,CW,
6,barra_16,CW,
7,barra_16,CW,
8,barra_16,CW,
9,barra_16,CW,
10,barra_16,CW,
11,barra_16,CW,
12,barra_16,CW,
13,barra_16,CW,
14,barra_16,CW,
15,barra_16,CW,
16,barra_16,CW,
17,barra_16,CW,
18,barra_16,CW,
19,barra_16,CW,
20,barra_16,CW,
21,barra_16,CW,
22,barra_16,CW,
23,barra_16,CW,
24,barra_16,CW,
1,barra_17,CW,
2,barra_17,CW,
3,barra_17,CW,
4,barra_17,CW,
5,barra_17,CW,
6,barra_17,CW,
7,barra_17,CW,
8,barra_17,CW,
9,barra_17,CW,
10,barra_17,CW,
11,barra_17,CW,
12,barra_17,CW,
13,barra_17,CW,
14,barra_17,CW,
15,barra_17,CW,
16,barra_17,CW,
17,barra_17,CW,
18,barra_17,CW,
19,barra_17,CW,
20,barra_17,CW,
21,barra_17,CW,
22,barra_17,CW,
23,barra_17,CW,
24,barra_17,CW,
1,barra_18,CW,-0.0
2,barra_18,CW,-0.0
3,barra_18,CW,-0.0
4,barra_18,CW,-0.0
5,barra_18,CW,-0.0
6,barra_18,CW,-0.0
7,barra_18,CW,-0.0
8,barra_18,CW,-0.0
9,barra_18,CW,-0.0
10,barra_18,CW,-0.0
11,barra_18,CW,-0.0
12,barra_18,CW,-0.0
13,barra_18,CW,-0.0
14,barra_18,CW,-0.0
15,barra_18,CW,-0.0
16,barra_18,CW,-0.0
17,barra_18,CW,-0.0
18,barra_18,CW,-0.0
19,barra_18,CW,-0.0
20,barra_18,CW,-0.0
21,barra_18,CW,-0.0
22,barra_18,CW,-0.0
23,barra_18,CW,-0.0
24,barra_18,CW,-0.0
1,barra_19,CW,
2,barra_19,CW,
3,barra_19,CW,
4,barra_19,CW,
5,barra_19,CW,
6,barra_19,CW,
7,barra_19,CW,
8,barra_19,CW,
9,barra_19,CW,
10,barra_19,CW,
11,barra_19,CW,
12,barra_19,CW,
13,barra_19,CW,
14,barra_19,CW,
15,barra_19,CW,
16,barra_19,CW,
17,barra_19,CW,
18,barra_19,CW,
19,barra_19,CW,
20,barra_19,CW,
21,barra_19,CW,
22,barra_19,CW,
23,barra_19,CW,
24,barra_19,CW,
1,barra_20,CW,
2,barra_20,CW,
3,barra_20,CW,
4,barra_20,CW,
5,barra_20,CW,
6,barra_20,CW,
7,barra_20,CW,
8,barra_20,CW,
9,barra_20,CW,
10,barra_20,CW,
11,barra_20,CW,
12,barra_20,CW,
13,barra_20,CW,
14,barra_20,CW,
15,barra_20,CW,
16,barra_20,CW,
17,barra_20,CW,
18,barra_20,CW,
19,barra_20,CW,
20,barra_20,CW,
21,barra_20,CW,
22,barra_20,CW,
23,barra_20,CW,
24,barra_20,CW,
1,barra_21,CW,
2,barra_21,CW,
3,barra_21,CW,
4,barra_21,CW,
5,barra_21,CW,
6,barra_21,CW,
7,barra_21,CW,
8,barra_21,CW,
9,barra_21,CW,
10,barra_21,CW,
11,barra_21,CW,
12,barra_21,CW,
13,barra_21,CW,
14,barra_21,CW,
15,barra_21,CW,
16,barra_21,CW,
17,barra_21,CW,
18,barra_21,CW,
19,barra_21,CW,
20,barra_21,CW,
21,barra_21,CW,
22,barra_21,CW,
23,barra_21,CW,
24,barra_21,CW,
1,barra_22,CW,
2,barra_22,CW,
3,barra_22,CW,
4,barra_22,CW,
5,barra_22,CW,
6,barra_22,CW,
7,barra_22,CW,
8,barra_22,CW,
9,barra_22,CW,
10,barra_22,CW,
11,barra_22,CW,
12,barra_22,CW,
13,barra_22,CW,
14,barra_22,CW,
15,barra_22,CW,
16,barra_22,CW,
17,barra_22,CW,
18,barra_22,CW,
19,barra_22,CW,
20,barra_22,CW,
21,barra_22,CW,
22,barra_22,CW,
23,barra_22,CW,
24,barra_22,CW,
1,barra_23,CW,
2,barra_23,CW,
3,barra_23,CW,
4,barra_23,CW,
5,barra_23,CW,
6,barra_23,CW,
7,barra_23,CW,
8,barra_23,CW,
9,barra_23,CW,
10,barra_23,CW,
11,barra_23,CW,
12,barra_23,CW,
13,barra_23,CW,
14,barra_23,CW,
15,barra_23,CW,
16,barra_23,CW,
17,barra_23,CW,
18,barra_23,CW,
19,barra_23,CW,
20,barra_23,CW,
21,barra_23,CW,
22,barra_23,CW,
23,barra_23,CW,
24,barra_23,CW,
1,barra_24,CW,
2,barra_24,CW,
3,barra_24,CW,
4,barra_24,CW,
5,barra_24,CW,
6,barra_24,CW,
7,barra_24,CW,
8,barra_24,CW,
9,barra_24,CW,
10,barra_24,CW,
11,barra_24,CW,
12,barra_24,CW,
13,barra_24,CW,
14,barra_24,CW,
15,barra_24,CW,
16,barra_24,CW,
17,barra_24,CW,
18,barra_24,CW,
19,barra_24,CW,
20,barra_24,CW,
21,barra_24,CW,
22,barra_24,CW,
23,barra_24,CW,
24,barra_24,CW,
1,barra_25,CW,0.0
2,barra_25,CW,0.0
3,barra_25,CW,0.0
4,barra_25,CW,0.0
5,barra_25,CW,0.0
6,barra_25,CW,0.0
7,barra_25,CW,0.0
8,barra_25,CW,0.0
9,barra_25,CW,0.0
10,barra_25,CW,0.0
11,barra_25,CW,0.0
12,barra_25,CW,0.0
13,barra_25,CW,0.0
14,barra_25,CW,0.0
15,barra_25,CW,0.0
16,barra_25,CW,0.0
17,barra_25,CW,0.0
18,barra_25,CW,0.0
19,barra_25,CW,0.0
20,barra_25,CW,0.0
21,barra_25,CW,0.0
22,barra_25,CW,0.0
23,barra_25,CW,0.0
24,barra_25,CW,0.0
1,barra_26,CW,
2,barra_26,CW,
3,barra_26,CW,
4,barra_26,CW,
5,barra_26,CW,
6,barra_26,CW,
7,barra_26,CW,
8,barra_26,CW,
9,barra_26,CW,
10,barra_26,CW,
11,barra_26,CW,
12,barra_26,CW,
13,barra_26,CW,
14,barra_26,CW,
15,barra_26,CW,
16,barra_26,CW,
17,barra_26,CW,
18,barra_26,CW,
19,barra_26,CW,
20,barra_26,CW,
21,barra_26,CW,
22,barra_26,CW,
23,barra_26,CW,
24,barra_26,CW,
1,barra_27,CW,
2,barra_27,CW,
3,barra_27,CW,
4,barra_27,CW,
5,barra_27,CW,
6,barra_27,CW,
7,barra_27,CW,
8,barra_27,CW,
9,barra_27,CW,
10,barra_27,CW,
11,barra_27,CW,
12,barra_27,CW,
13,barra_27,CW,
14,barra_27,CW,
15,barra_27,CW,
16,barra_27,CW,
17,barra_27,CW,
18,barra_27,CW,
19,barra_27,CW,
20,barra_27,CW,
21,barra_27,CW,
22,barra_27,CW,
23,barra_27,CW,
24,barra_27,CW,
1,barra_28,CW,
2,barra_28,CW,
3,barra_28,CW,
4,barra_28,CW,
5,barra_28,CW,
6,barra_28,CW,
7,barra_28,CW,
8,barra_28,CW,
9,barra_28,CW,
10,barra_28,CW,
11,barra_28,CW,
12,barra_28,CW,
13,barra_28,CW,
14,barra_28,CW,
15,barra_28,CW,
16,barra_28,CW,
17,barra_28,CW,
18,barra_28,CW,
19,barra_28,CW,
20,barra_28,CW,
21,barra_28,CW,
22,barra_28,CW,
23,barra_28,CW,
24,barra_28,CW,
1,barra_29,CW,
2,barra_29,CW,
3,barra_29,CW,
4,barra_29,CW,
5,barra_29,CW,
6,barra_29,CW,
7,barra_29,CW,
8,barra_29,CW,
9,barra_29,CW,
10,barra_29,CW,
11,barra_29,CW,
12,barra_29,CW,
13,barra_29,CW,
14,barra_29,CW,
15,barra_29,CW,
16,barra_29,CW,
17,barra_29,CW,
18,barra_29,CW,
19,barra_29,CW,
20,barra_29,CW,
21,barra_29,CW,
22,barra_29,CW,
23,barra_29,CW,
24,barra_29,CW,
1,barra_30,CW,-0.0
2,barra_30,CW,-0.0
3,barra_30,CW,-0.0
4,barra_30,CW,-0.0
5,barra_30,CW,-0.0
6,barra_30,CW,-0.0
7,barra_30,CW,-0.0
8,barra_30,CW,-0.0
9,barra_30,CW,-0.0
10,barra_30,CW,-0.0
11,barra_30,CW,-0.0
12,barra_30,CW,-0.0
13,barra_30,CW,-0.0
14,barra_30,CW,-0.0
15,barra_30,CW,-0.0
16,barra_30,CW,-0.0
17,barra_30,CW,-0.0
18,barra_30,CW,-0.0
19,barra_30,CW,-0.0
20,barra_30,CW,-0.0
21,barra_30,CW,-0.0
22,barra_30,CW,-0.0
23,barra_30,CW,-0.0
24,barra_30,CW,-0.0
1,barra_31,CW,
2,barra_31,CW,
3,barra_31,CW,
4,barra_31,CW,
5,barra_31,CW,
6,barra_31,CW,
7,barra_31,CW,
8,barra_31,CW,
9,barra_31,CW,
10,barra_31,CW,
11,barra_31,CW,
12,barra_31,CW,
13,barra_31,CW,
14,barra_31,CW,
15,barra_31,CW,
16,barra_31,CW,
17,barra_31,CW,
18,barra_31,CW,
19,barra_31,CW,
20,barra_31,CW,
21,barra_31,CW,
22,barra_31,CW,
23,barra_31,CW,
24,barra_31,CW,
1,barra_32,CW,
2,barra_32,CW,
3,barra_32,CW,
4,barra_32,CW,
5,barra_32,CW,
6,barra_32,CW,
7,barra_32,CW,
8,barra_32,CW,
9,barra_32,CW,
10,barra_32,CW,
11,barra_32,CW,
12,barra_32,CW,
13,barra_32,CW,
14,barra_32,CW,
15,barra_32,CW,
16,barra_32,CW,
17,barra_32,CW,
18,barra_32,CW,
19,barra_32,CW,
20,barra_32,CW,
21,barra_32,CW,
22,barra_32,CW,
23,barra_32,CW,
24,barra_32,CW,
1,barra_33,CW,
2,barra_33,CW,
3,barra_33,CW,
4,barra_33,CW,
5,barra_33,CW,
6,barra_33,CW,
7,barra_33,CW,
8,barra_33,CW,
9,barra_33,CW,
10,barra_33,CW,
11,barra_33,CW,
12,barra_33,CW,
13,barra_33,CW,
14,barra_33,CW,
15,barra_33,CW,
16,barra_33,CW,
17,barra_33,CW,
18,barra_33,CW,
19,barra_33,CW,
20,barra_33,CW,
21,barra_33,CW,
22,barra_33,CW,
23,barra_33,CW,
24,barra_33,CW,
1,bateria_25,P_ch,0.0
2,bateria_25,P_ch,0.0
3,bateria_25,P_ch,0.0
4,bateria_25,P_ch,0.0
5,bateria_25,P_ch,0.0
6,bateria_25,P_ch,0.0
7,bateria_25,P_ch,0.0
8,bateria_25,P_ch,0.0
9,bateria_25,P_ch,0.0
10,bateria_25,P_ch,0.0
11,bateria_25,P_ch,0.0
12,bateria_25,P_ch,0.0
13,bateria_25,P_ch,0.0
14,bateria_25,P_ch,0.0
15,bateria_25,P_ch,0.0
16,bateria_25,P_ch,0.0
17,bateria_25,P_ch,0.0
18,bateria_25,P_ch,0.0
19,bateria_25,P_ch,0.0
20,bateria_25,P_ch,0.0
21,bateria_25,P_ch,0.0
22,bateria_25,P_ch,0.0
23,bateria_25,P_ch,0.0
24,bateria_25,P_ch,0.0
1,bateria_6,P_ch,0.0
2,bateria_6,P_ch,0.0
3,bateria_6,P_ch,0.0
4,bateria_6,P_ch,0.0
5,bateria_6,P_ch,0.0
6,bateria_6,P_ch,0.0
7,bateria_6,P_ch,0.0
8,bateria_6,P_ch,0.0
9,bateria_6,P_ch,0.0
10,bateria_6,P_ch,0.0
11,bateria_6,P_ch,0.0
12,bateria_6,P_ch,0.0
13,bateria_6,P_ch,0.0
14,bateria_6,P_ch,0.0
15,bateria_6,P_ch,0.0
16,bateria_6,P_ch,0.0
17,bateria_6,P_ch,0.0
18,bateria_6,P_ch,0.0
19,bateria_6,P_ch,0.0
20,bateria_6,P_ch,0.0
21,bateria_6,P_ch,0.0
22,bateria_6,P_ch,0.0
23,bateria_6,P_ch,0.0
24,bateria_6,P_ch,0.0
